timestamp,process_id,user_id,type,address,size
2,bandwidth_monster,0,READ,0x0,262144
3,bandwidth_monster,0,WRITE,0x40000,262144
8,bandwidth_monster,0,WRITE,0x80000,262144
12,bandwidth_monster,0,WRITE,0xc0000,262144
15,bandwidth_monster,0,READ,0x100000,262144
17,bandwidth_monster,0,WRITE,0x140000,262144
19,bandwidth_monster,0,READ,0x180000,262144
20,victim3,3,READ,0x30000000000,4096
21,bandwidth_monster,0,WRITE,0x1c0000,262144
22,bandwidth_monster,0,WRITE,0x200000,262144
26,victim2,2,READ,0x20000000000,4096
27,bandwidth_monster,0,READ,0x240000,262144
32,bandwidth_monster,0,READ,0x280000,262144
35,bandwidth_monster,0,WRITE,0x2c0000,262144
37,bandwidth_monster,0,WRITE,0x300000,262144
38,victim1,1,READ,0x10000000000,4096
40,bandwidth_monster,0,WRITE,0x340000,262144
45,bandwidth_monster,0,WRITE,0x380000,262144
49,bandwidth_monster,0,WRITE,0x3c0000,262144
50,bandwidth_monster,0,WRITE,0x400000,262144
53,bandwidth_monster,0,WRITE,0x440000,262144
56,bandwidth_monster,0,WRITE,0x480000,262144
58,bandwidth_monster,0,READ,0x4c0000,262144
63,bandwidth_monster,0,READ,0x500000,262144
64,bandwidth_monster,0,READ,0x540000,262144
66,bandwidth_monster,0,READ,0x580000,262144
67,bandwidth_monster,0,READ,0x5c0000,262144
70,bandwidth_monster,0,WRITE,0x600000,262144
75,bandwidth_monster,0,WRITE,0x640000,262144
76,bandwidth_monster,0,READ,0x680000,262144
77,victim1,1,READ,0x10000001000,4096
77,victim3,3,READ,0x30000001000,4096
79,bandwidth_monster,0,WRITE,0x6c0000,262144
80,victim2,2,READ,0x20000001000,4096
81,bandwidth_monster,0,READ,0x700000,262144
83,bandwidth_monster,0,READ,0x740000,262144
86,bandwidth_monster,0,READ,0x780000,262144
89,bandwidth_monster,0,WRITE,0x7c0000,262144
90,bandwidth_monster,0,READ,0x800000,262144
93,bandwidth_monster,0,WRITE,0x840000,262144
97,bandwidth_monster,0,WRITE,0x880000,262144
102,bandwidth_monster,0,READ,0x8c0000,262144
103,victim3,3,READ,0x30000002000,4096
104,bandwidth_monster,0,WRITE,0x900000,262144
108,bandwidth_monster,0,WRITE,0x940000,262144
111,bandwidth_monster,0,WRITE,0x980000,262144
112,bandwidth_monster,0,WRITE,0x9c0000,262144
117,bandwidth_monster,0,READ,0xa00000,262144
118,bandwidth_monster,0,WRITE,0xa40000,262144
122,victim1,1,WRITE,0x10000002000,4096
123,bandwidth_monster,0,READ,0xa80000,262144
128,bandwidth_monster,0,READ,0xac0000,262144
129,bandwidth_monster,0,READ,0xb00000,262144
130,victim2,2,READ,0x20000002000,4096
133,bandwidth_monster,0,READ,0xb40000,262144
136,bandwidth_monster,0,WRITE,0xb80000,262144
141,bandwidth_monster,0,WRITE,0xbc0000,262144
145,bandwidth_monster,0,WRITE,0xc00000,262144
147,bandwidth_monster,0,WRITE,0xc40000,262144
151,bandwidth_monster,0,READ,0xc80000,262144
151,victim2,2,READ,0x20000003000,4096
156,bandwidth_monster,0,READ,0xcc0000,262144
156,victim3,3,READ,0x30000003000,4096
159,bandwidth_monster,0,WRITE,0xd00000,262144
159,victim1,1,READ,0x10000003000,4096
164,bandwidth_monster,0,WRITE,0xd40000,262144
167,bandwidth_monster,0,WRITE,0xd80000,262144
171,bandwidth_monster,0,WRITE,0xdc0000,262144
172,victim2,2,READ,0x20000004000,4096
175,bandwidth_monster,0,WRITE,0xe00000,262144
179,bandwidth_monster,0,WRITE,0xe40000,262144
181,bandwidth_monster,0,READ,0xe80000,262144
186,bandwidth_monster,0,WRITE,0xec0000,262144
190,bandwidth_monster,0,WRITE,0xf00000,262144
192,bandwidth_monster,0,WRITE,0xf40000,262144
193,victim1,1,READ,0x10000004000,4096
194,bandwidth_monster,0,WRITE,0xf80000,262144
198,bandwidth_monster,0,WRITE,0xfc0000,262144
200,bandwidth_monster,0,WRITE,0x1000000,262144
201,bandwidth_monster,0,READ,0x1040000,262144
204,bandwidth_monster,0,READ,0x1080000,262144
207,victim3,3,READ,0x30000004000,4096
208,bandwidth_monster,0,WRITE,0x10c0000,262144
208,victim2,2,READ,0x20000005000,4096
211,bandwidth_monster,0,WRITE,0x1100000,262144
216,bandwidth_monster,0,READ,0x1140000,262144
217,bandwidth_monster,0,WRITE,0x1180000,262144
220,victim1,1,READ,0x10000005000,4096
222,bandwidth_monster,0,WRITE,0x11c0000,262144
224,bandwidth_monster,0,WRITE,0x1200000,262144
226,bandwidth_monster,0,WRITE,0x1240000,262144
229,bandwidth_monster,0,READ,0x1280000,262144
230,bandwidth_monster,0,WRITE,0x12c0000,262144
231,bandwidth_monster,0,WRITE,0x1300000,262144
232,bandwidth_monster,0,WRITE,0x1340000,262144
237,bandwidth_monster,0,WRITE,0x1380000,262144
242,bandwidth_monster,0,READ,0x13c0000,262144
246,bandwidth_monster,0,READ,0x1400000,262144
249,bandwidth_monster,0,READ,0x1440000,262144
251,bandwidth_monster,0,READ,0x1480000,262144
252,victim1,1,READ,0x10000006000,4096
254,bandwidth_monster,0,READ,0x14c0000,262144
256,bandwidth_monster,0,WRITE,0x1500000,262144
257,bandwidth_monster,0,WRITE,0x1540000,262144
258,bandwidth_monster,0,READ,0x1580000,262144
260,bandwidth_monster,0,WRITE,0x15c0000,262144
261,victim3,3,READ,0x30000005000,4096
262,bandwidth_monster,0,READ,0x1600000,262144
263,victim2,2,READ,0x20000006000,4096
265,bandwidth_monster,0,READ,0x1640000,262144
266,bandwidth_monster,0,WRITE,0x1680000,262144
270,bandwidth_monster,0,WRITE,0x16c0000,262144
272,bandwidth_monster,0,WRITE,0x1700000,262144
272,victim1,1,READ,0x10000007000,4096
275,bandwidth_monster,0,WRITE,0x1740000,262144
278,bandwidth_monster,0,READ,0x1780000,262144
281,bandwidth_monster,0,READ,0x17c0000,262144
284,bandwidth_monster,0,READ,0x1800000,262144
288,bandwidth_monster,0,WRITE,0x1840000,262144
290,victim3,3,READ,0x30000006000,4096
293,bandwidth_monster,0,WRITE,0x1880000,262144
294,bandwidth_monster,0,WRITE,0x18c0000,262144
296,victim1,1,READ,0x10000008000,4096
297,bandwidth_monster,0,WRITE,0x1900000,262144
302,bandwidth_monster,0,READ,0x1940000,262144
305,bandwidth_monster,0,WRITE,0x1980000,262144
307,bandwidth_monster,0,WRITE,0x19c0000,262144
309,bandwidth_monster,0,WRITE,0x1a00000,262144
312,bandwidth_monster,0,WRITE,0x1a40000,262144
314,bandwidth_monster,0,READ,0x1a80000,262144
316,victim2,2,READ,0x20000007000,4096
319,bandwidth_monster,0,WRITE,0x1ac0000,262144
324,bandwidth_monster,0,WRITE,0x1b00000,262144
326,bandwidth_monster,0,READ,0x1b40000,262144
327,victim3,3,READ,0x30000007000,4096
328,bandwidth_monster,0,WRITE,0x1b80000,262144
331,bandwidth_monster,0,READ,0x1bc0000,262144
333,bandwidth_monster,0,WRITE,0x1c00000,262144
333,victim1,1,READ,0x10000009000,4096
335,bandwidth_monster,0,WRITE,0x1c40000,262144
337,bandwidth_monster,0,READ,0x1c80000,262144
338,bandwidth_monster,0,READ,0x1cc0000,262144
342,bandwidth_monster,0,WRITE,0x1d00000,262144
346,bandwidth_monster,0,READ,0x1d40000,262144
349,bandwidth_monster,0,WRITE,0x1d80000,262144
353,bandwidth_monster,0,READ,0x1dc0000,262144
354,victim2,2,READ,0x20000008000,4096
358,bandwidth_monster,0,READ,0x1e00000,262144
363,bandwidth_monster,0,WRITE,0x1e40000,262144
364,bandwidth_monster,0,WRITE,0x1e80000,262144
366,bandwidth_monster,0,WRITE,0x1ec0000,262144
371,bandwidth_monster,0,WRITE,0x1f00000,262144
