timestamp,process_id,user_id,type,address,size
7,competing_user1,1,WRITE,0x40000000,16384
7,competing_user2,2,READ,0x80000000,16384
17,competing_user2,2,READ,0x80004000,4096
18,competing_user0,0,WRITE,0x0,16384
20,competing_user3,3,READ,0xc0000000,16384
21,competing_user1,1,WRITE,0x40004000,8192
27,competing_user2,2,READ,0x80005000,16384
30,competing_user0,0,WRITE,0x4000,4096
33,competing_user3,3,READ,0xc0004000,4096
37,competing_user0,0,WRITE,0x5000,16384
41,competing_user1,1,READ,0x40006000,16384
42,competing_user2,2,WRITE,0x80009000,16384
49,competing_user3,3,READ,0xc0005000,8192
50,competing_user1,1,READ,0x4000a000,16384
55,competing_user2,2,WRITE,0x8000d000,16384
55,competing_user3,3,WRITE,0xc0007000,16384
57,competing_user0,0,READ,0x9000,4096
61,competing_user3,3,WRITE,0xc000b000,16384
69,competing_user1,1,READ,0x4000e000,8192
71,competing_user2,2,READ,0x80011000,4096
73,competing_user3,3,READ,0xc000f000,8192
76,competing_user0,0,READ,0xa000,8192
79,competing_user1,1,WRITE,0x40010000,16384
87,competing_user2,2,READ,0x80012000,4096
87,competing_user3,3,WRITE,0xc0011000,16384
89,competing_user1,1,READ,0x40014000,16384
95,competing_user0,0,READ,0xc000,4096
96,competing_user1,1,WRITE,0x40018000,16384
101,competing_user2,2,WRITE,0x80013000,8192
103,competing_user3,3,READ,0xc0015000,16384
110,competing_user1,1,READ,0x4001c000,8192
112,competing_user0,0,READ,0xd000,4096
115,competing_user3,3,READ,0xc0019000,8192
119,competing_user2,2,WRITE,0x80015000,8192
122,competing_user1,1,READ,0x4001e000,4096
129,competing_user0,0,READ,0xe000,8192
129,competing_user2,2,READ,0x80017000,4096
130,competing_user1,1,READ,0x4001f000,16384
132,competing_user3,3,READ,0xc001b000,8192
135,competing_user0,0,READ,0x10000,4096
141,competing_user2,2,WRITE,0x80018000,4096
142,competing_user1,1,WRITE,0x40023000,8192
144,competing_user0,0,WRITE,0x11000,16384
144,competing_user3,3,READ,0xc001d000,8192
149,competing_user0,0,WRITE,0x15000,4096
149,competing_user2,2,READ,0x80019000,8192
153,competing_user1,1,READ,0x40025000,8192
154,competing_user3,3,WRITE,0xc001f000,8192
156,competing_user2,2,WRITE,0x8001b000,4096
161,competing_user1,1,WRITE,0x40027000,4096
161,competing_user2,2,READ,0x8001c000,8192
168,competing_user0,0,READ,0x16000,16384
172,competing_user3,3,READ,0xc0021000,4096
177,competing_user2,2,WRITE,0x8001e000,4096
179,competing_user3,3,READ,0xc0022000,8192
181,competing_user1,1,READ,0x40028000,8192
187,competing_user0,0,READ,0x1a000,4096
187,competing_user1,1,WRITE,0x4002a000,4096
192,competing_user2,2,WRITE,0x8001f000,4096
197,competing_user2,2,WRITE,0x80020000,16384
197,competing_user3,3,WRITE,0xc0024000,8192
201,competing_user1,1,READ,0x4002b000,4096
202,competing_user0,0,READ,0x1b000,8192
205,competing_user3,3,WRITE,0xc0026000,4096
209,competing_user2,2,WRITE,0x80024000,4096
212,competing_user3,3,READ,0xc0027000,8192
216,competing_user0,0,WRITE,0x1d000,8192
216,competing_user1,1,WRITE,0x4002c000,16384
218,competing_user2,2,READ,0x80025000,16384
227,competing_user2,2,READ,0x80029000,4096
227,competing_user3,3,WRITE,0xc0029000,8192
232,competing_user0,0,READ,0x1f000,4096
233,competing_user3,3,WRITE,0xc002b000,16384
234,competing_user2,2,WRITE,0x8002a000,8192
235,competing_user1,1,READ,0x40030000,4096
241,competing_user1,1,READ,0x40031000,16384
242,competing_user2,2,READ,0x8002c000,4096
246,competing_user1,1,READ,0x40035000,8192
249,competing_user0,0,WRITE,0x20000,4096
252,competing_user3,3,READ,0xc002f000,16384
253,competing_user1,1,WRITE,0x40037000,4096
255,competing_user0,0,WRITE,0x21000,8192
261,competing_user0,0,WRITE,0x23000,4096
262,competing_user2,2,READ,0x8002d000,8192
268,competing_user1,1,READ,0x40038000,8192
269,competing_user3,3,WRITE,0xc0033000,4096
270,competing_user2,2,WRITE,0x8002f000,4096
276,competing_user2,2,READ,0x80030000,8192
277,competing_user0,0,WRITE,0x24000,4096
282,competing_user0,0,READ,0x25000,4096
283,competing_user1,1,WRITE,0x4003a000,4096
284,competing_user3,3,READ,0xc0034000,16384
289,competing_user2,2,READ,0x80032000,4096
294,competing_user2,2,WRITE,0x80033000,4096
294,competing_user3,3,READ,0xc0038000,4096
298,competing_user1,1,READ,0x4003b000,4096
299,competing_user0,0,READ,0x26000,16384
303,competing_user3,3,WRITE,0xc0039000,16384
