timestamp,process_id,user_id,type,address,size
5,bursty_user,0,READ,0x0,8192
9,bursty_user,0,READ,0x2000,8192
14,bursty_user,0,READ,0x4000,8192
18,bursty_user,0,READ,0x6000,8192
20,bursty_user,0,READ,0x8000,8192
22,bursty_user,0,READ,0xa000,8192
25,bursty_user,0,READ,0xc000,8192
28,bursty_user,0,WRITE,0xe000,8192
31,bursty_user,0,WRITE,0x10000,8192
33,bursty_user,0,READ,0x12000,8192
34,bursty_user,0,READ,0x14000,8192
34,steady_user3,3,READ,0xc0000000,8192
36,bursty_user,0,READ,0x16000,8192
37,bursty_user,0,WRITE,0x18000,8192
40,steady_user2,2,READ,0x80000000,8192
41,bursty_user,0,READ,0x1a000,8192
44,steady_user1,1,WRITE,0x40000000,8192
46,bursty_user,0,WRITE,0x1c000,8192
49,bursty_user,0,READ,0x1e000,8192
51,bursty_user,0,WRITE,0x20000,8192
56,bursty_user,0,WRITE,0x22000,8192
59,bursty_user,0,READ,0x24000,8192
61,bursty_user,0,READ,0x26000,8192
65,bursty_user,0,WRITE,0x28000,8192
68,bursty_user,0,WRITE,0x2a000,8192
73,bursty_user,0,WRITE,0x2c000,8192
78,bursty_user,0,WRITE,0x2e000,8192
79,steady_user2,2,READ,0x80002000,8192
81,steady_user3,3,READ,0xc0002000,8192
82,bursty_user,0,WRITE,0x30000,8192
83,bursty_user,0,WRITE,0x32000,8192
88,bursty_user,0,WRITE,0x34000,8192
89,bursty_user,0,READ,0x36000,8192
90,bursty_user,0,WRITE,0x38000,8192
92,bursty_user,0,WRITE,0x3a000,8192
93,steady_user1,1,READ,0x40002000,8192
97,bursty_user,0,WRITE,0x3c000,8192
98,bursty_user,0,READ,0x3e000,8192
101,bursty_user,0,READ,0x40000,8192
103,bursty_user,0,WRITE,0x42000,8192
104,bursty_user,0,WRITE,0x44000,8192
108,bursty_user,0,READ,0x46000,8192
110,bursty_user,0,READ,0x48000,8192
113,steady_user3,3,WRITE,0xc0004000,8192
114,bursty_user,0,READ,0x4a000,8192
116,bursty_user,0,WRITE,0x4c000,8192
121,bursty_user,0,WRITE,0x4e000,8192
123,bursty_user,0,READ,0x50000,8192
127,bursty_user,0,WRITE,0x52000,8192
130,steady_user2,2,READ,0x80004000,8192
132,bursty_user,0,WRITE,0x54000,8192
136,bursty_user,0,WRITE,0x56000,8192
141,bursty_user,0,READ,0x58000,8192
144,bursty_user,0,WRITE,0x5a000,8192
146,bursty_user,0,READ,0x5c000,8192
147,bursty_user,0,WRITE,0x5e000,8192
148,bursty_user,0,READ,0x60000,8192
152,steady_user3,3,WRITE,0xc0006000,8192
153,bursty_user,0,WRITE,0x62000,8192
