timestamp,process_id,user_id,type,address,size
103,uniform_user2,2,WRITE,0x80000000,4096
106,uniform_user3,3,READ,0xc0000000,4096
118,uniform_user1,1,WRITE,0x40000000,4096
120,uniform_user0,0,READ,0x0,4096
202,uniform_user3,3,READ,0xc0001000,4096
210,uniform_user2,2,WRITE,0x80001000,4096
211,uniform_user1,1,READ,0x40001000,4096
217,uniform_user0,0,READ,0x1000,4096
303,uniform_user0,0,READ,0x2000,4096
307,uniform_user1,1,READ,0x40002000,4096
307,uniform_user2,2,READ,0x80002000,4096
307,uniform_user3,3,WRITE,0xc0002000,4096
385,uniform_user0,0,READ,0x3000,4096
414,uniform_user1,1,READ,0x40003000,4096
421,uniform_user3,3,WRITE,0xc0003000,4096
424,uniform_user2,2,READ,0x80003000,4096
479,uniform_user0,0,READ,0x4000,4096
515,uniform_user1,1,READ,0x40004000,4096
519,uniform_user2,2,READ,0x80004000,4096
541,uniform_user3,3,WRITE,0xc0004000,4096
593,uniform_user0,0,READ,0x5000,4096
611,uniform_user1,1,WRITE,0x40005000,4096
623,uniform_user3,3,READ,0xc0005000,4096
627,uniform_user2,2,WRITE,0x80005000,4096
710,uniform_user0,0,WRITE,0x6000,4096
721,uniform_user3,3,WRITE,0xc0006000,4096
726,uniform_user1,1,READ,0x40006000,4096
743,uniform_user2,2,READ,0x80006000,4096
790,uniform_user0,0,READ,0x7000,4096
813,uniform_user1,1,WRITE,0x40007000,4096
828,uniform_user3,3,WRITE,0xc0007000,4096
854,uniform_user2,2,READ,0x80007000,4096
891,uniform_user0,0,READ,0x8000,4096
902,uniform_user1,1,WRITE,0x40008000,4096
914,uniform_user3,3,READ,0xc0008000,4096
947,uniform_user2,2,WRITE,0x80008000,4096
992,uniform_user0,0,READ,0x9000,4096
1013,uniform_user3,3,READ,0xc0009000,4096
1019,uniform_user1,1,READ,0x40009000,4096
1048,uniform_user2,2,WRITE,0x80009000,4096
1078,uniform_user0,0,WRITE,0xa000,4096
1096,uniform_user3,3,READ,0xc000a000,4096
1101,uniform_user1,1,READ,0x4000a000,4096
1145,uniform_user2,2,READ,0x8000a000,4096
1183,uniform_user1,1,READ,0x4000b000,4096
1196,uniform_user0,0,WRITE,0xb000,4096
1203,uniform_user3,3,READ,0xc000b000,4096
1237,uniform_user2,2,READ,0x8000b000,4096
1278,uniform_user1,1,READ,0x4000c000,4096
1305,uniform_user0,0,WRITE,0xc000,4096
1309,uniform_user3,3,READ,0xc000c000,4096
1343,uniform_user2,2,READ,0x8000c000,4096
1393,uniform_user1,1,WRITE,0x4000d000,4096
1394,uniform_user3,3,READ,0xc000d000,4096
1409,uniform_user0,0,READ,0xd000,4096
1438,uniform_user2,2,READ,0x8000d000,4096
1482,uniform_user1,1,WRITE,0x4000e000,4096
1489,uniform_user3,3,WRITE,0xc000e000,4096
1529,uniform_user0,0,READ,0xe000,4096
1549,uniform_user2,2,WRITE,0x8000e000,4096
1573,uniform_user1,1,READ,0x4000f000,4096
1578,uniform_user3,3,READ,0xc000f000,4096
1613,uniform_user0,0,READ,0xf000,4096
1634,uniform_user2,2,READ,0x8000f000,4096
1674,uniform_user1,1,WRITE,0x40010000,4096
1674,uniform_user3,3,READ,0xc0010000,4096
1711,uniform_user0,0,WRITE,0x10000,4096
1729,uniform_user2,2,READ,0x80010000,4096
1754,uniform_user3,3,WRITE,0xc0011000,4096
1769,uniform_user1,1,READ,0x40011000,4096
1797,uniform_user0,0,READ,0x11000,4096
1832,uniform_user2,2,READ,0x80011000,4096
1855,uniform_user1,1,WRITE,0x40012000,4096
1868,uniform_user3,3,READ,0xc0012000,4096
1917,uniform_user0,0,READ,0x12000,4096
1934,uniform_user2,2,WRITE,0x80012000,4096
1965,uniform_user1,1,READ,0x40013000,4096
1970,uniform_user3,3,READ,0xc0013000,4096
2019,uniform_user0,0,READ,0x13000,4096
2049,uniform_user2,2,READ,0x80013000,4096
2074,uniform_user1,1,READ,0x40014000,4096
2077,uniform_user3,3,READ,0xc0014000,4096
2103,uniform_user0,0,READ,0x14000,4096
2158,uniform_user2,2,READ,0x80014000,4096
2168,uniform_user1,1,READ,0x40015000,4096
2176,uniform_user3,3,WRITE,0xc0015000,4096
2198,uniform_user0,0,READ,0x15000,4096
2252,uniform_user2,2,WRITE,0x80015000,4096
2260,uniform_user1,1,READ,0x40016000,4096
2286,uniform_user3,3,READ,0xc0016000,4096
2295,uniform_user0,0,READ,0x16000,4096
2344,uniform_user1,1,READ,0x40017000,4096
2352,uniform_user2,2,WRITE,0x80016000,4096
2378,uniform_user0,0,WRITE,0x17000,4096
2402,uniform_user3,3,READ,0xc0017000,4096
2443,uniform_user2,2,READ,0x80017000,4096
2456,uniform_user1,1,READ,0x40018000,4096
2478,uniform_user0,0,READ,0x18000,4096
