timestamp,process_id,user_id,type,address,size
16,u0,0,READ,0x0,4096
16,u2,2,READ,0x20000000000,4096
17,u1,1,READ,0x10000000000,4096
22,u3,3,READ,0x30000000000,4096
29,u2,2,READ,0x20000001000,4096
33,u1,1,READ,0x10000001000,4096
37,u0,0,READ,0x1000,4096
43,u1,1,READ,0x10000002000,4096
45,u3,3,WRITE,0x30000001000,4096
49,u0,0,READ,0x2000,4096
50,u2,2,READ,0x20000002000,4096
59,u3,3,READ,0x30000002000,4096
60,u1,1,READ,0x10000003000,4096
69,u2,2,READ,0x20000003000,4096
71,u1,1,READ,0x10000004000,4096
71,u3,3,READ,0x30000003000,4096
74,u0,0,READ,0x3000,4096
87,u3,3,READ,0x30000004000,4096
91,u1,1,READ,0x10000005000,4096
92,u2,2,READ,0x20000004000,4096
95,u0,0,READ,0x4000,4096
108,u0,0,READ,0x5000,4096
108,u3,3,READ,0x30000005000,4096
113,u1,1,READ,0x10000006000,4096
117,u2,2,READ,0x20000005000,4096
121,u0,0,READ,0x6000,4096
128,u3,3,READ,0x30000006000,4096
130,u2,2,READ,0x20000006000,4096
136,u1,1,READ,0x10000007000,4096
140,u2,2,READ,0x20000007000,4096
141,u0,0,READ,0x7000,4096
147,u3,3,READ,0x30000007000,4096
149,u1,1,READ,0x10000008000,4096
155,u2,2,READ,0x20000008000,4096
160,u1,1,READ,0x10000009000,4096
162,u3,3,READ,0x30000008000,4096
166,u0,0,READ,0x8000,4096
170,u2,2,READ,0x20000009000,4096
173,u1,1,READ,0x1000000a000,4096
178,u3,3,READ,0x30000009000,4096
180,u2,2,READ,0x2000000a000,4096
181,u0,0,READ,0x9000,4096
184,u1,1,READ,0x1000000b000,4096
190,u3,3,READ,0x3000000a000,4096
198,u0,0,WRITE,0xa000,4096
203,u1,1,READ,0x1000000c000,4096
204,u2,2,READ,0x2000000b000,4096
208,u3,3,READ,0x3000000b000,4096
210,u0,0,READ,0xb000,4096
226,u1,1,READ,0x1000000d000,4096
